baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000179528	20.6286806669768	-0.164979561586321	0.286651285589166	-0.592573922899808	0.553466335166423	0.706146910154493
ENSG00000205682	7.58150837284095	-0.213664655669419	0.383105739208959	-0.59249651578683	0.553518153205296	0.706172930320171
ENSG00000154620	1509.87154469286	0.327443588183818	0.262836531317927	0.592024747175748	0.553834016954802	0.70653706675655
ENSG00000270720	19.4550620057566	-0.134219045761771	0.227637945061357	-0.591985905608905	0.553860026522992	0.70653706675655
ENSG00000089351	3484.71524760513	-0.0774079672751933	0.130728836481259	-0.59190150173283	0.553916548147445	0.706573159898013
ENSG00000228010	56.8788361643882	-0.1206018448195	0.21585404616645	-0.591842290284251	0.553956201178403	0.706587732964564
ENSG00000010671	59189.7932175058	0.109652262598416	0.181137202182093	0.591696638604885	0.55405374786602	0.706604135264398
ENSG00000133597	616.351265639204	-0.0817757236945347	0.139662448715803	-0.591735645072066	0.554027623404233	0.706604135264398
ENSG00000241418	7.12374570614852	0.240750134882056	0.409795025676867	0.591744551577919	0.554021658383807	0.706604135264398
ENSG00000161640	267.728713257629	0.140426422492635	0.258637119036894	0.59164913812316	0.554085561982203	0.706608707049956
ENSG00000266532	10.2358699389653	-0.195303252588518	0.312424826997714	-0.591530695862186	0.554164894247693	0.706673873753834
ENSG00000273245	17.5617226708985	-0.115979918699261	0.247644014467856	-0.591247600233223	0.554354533355824	0.706879690495651
ENSG00000205578	136.353548818096	0.361361349847003	0.570033854981755	0.591128205699653	0.554434522465478	0.706945674282175
ENSG00000042317	536.684171587746	0.0948083663985963	0.161079110698366	0.591030059649881	0.554500280249328	0.706957495793864
ENSG00000133424	210.104544731454	-0.204611495538481	0.331259389943132	-0.591033586141292	0.55449791743651	0.706957495793864
ENSG00000260804	850.374787323022	-0.0921746007281686	0.154273572324676	-0.590917452841389	0.554575731430249	0.707017680219546
ENSG00000221395	6.7449239643904	-0.276019947211477	0.472573278350845	-0.590866029010407	0.55461018917644	0.707025599453805
ENSG00000111728	105.00314362039	0.245183455612553	0.43805810952841	0.590675101967276	0.554738133487292	0.707044667209145
ENSG00000117597	2075.38980529952	0.0969815596101211	0.16949021869577	0.590709945612315	0.554714782936153	0.707044667209145
ENSG00000153093	539.684028358418	-0.203720757911054	0.359873181337289	-0.590784766809666	0.554664642957868	0.707044667209145
ENSG00000164163	20557.2590265736	0.0942548640274575	0.164720588761777	0.590728769318226	0.554702168385064	0.707044667209145
ENSG00000273081	75.2901504589338	0.0979020362849853	0.170336518689657	0.590563486444732	0.554812936129115	0.707104002252947
ENSG00000168014	3553.55193105194	-0.0510301913077461	0.0846766814168895	-0.59043248862214	0.554900734716533	0.707179893625046
ENSG00000230107	13.4054344426413	-0.281029935576368	0.441168011358308	-0.590132570353203	0.55510177431848	0.707328065209014
ENSG00000238184	12.1239556251405	0.213311362354887	0.366502726948349	0.590167177395829	0.555078574895288	0.707328065209014
ENSG00000259726	92.86419019463	0.153425893624965	0.267527722407844	0.590156288681348	0.555085874280273	0.707328065209014
ENSG00000137270	23.8890386010388	0.190711134890737	0.318971571175684	0.589895808912932	0.555260504109166	0.707494307882746
ENSG00000108846	13317.3609560356	-0.170264834728506	0.291673481583797	-0.589845286274701	0.555294378406412	0.707501455048911
ENSG00000006757	975.30069167941	-0.0810257108561661	0.124222680159587	-0.589788298877127	0.555332588391495	0.707514125313152
ENSG00000232775	26.7931555426581	-0.147786151653103	0.256970139981524	-0.58969850029277	0.555392800846172	0.70754892559896
ENSG00000261441	11.2483475696042	-0.167694699415571	0.274052475022195	-0.589663251253035	0.555416437181653	0.70754892559896
ENSG00000263044	1174.79856099837	-0.0786328696072287	0.151730240028854	-0.589191126408069	0.555733069077873	0.707884499503823
ENSG00000266457	8.86354319749768	-0.178376521151691	0.327321315108295	-0.589186132346532	0.555736418830635	0.707884499503823
ENSG00000271095	16.7424414850918	-0.140305635328093	0.259093942629309	-0.589096112018526	0.555796801403089	0.707925388556926
ENSG00000243749	1088.40428749954	0.0424728378715283	0.0720665391676507	0.58893214233785	0.555906794912909	0.708029460309624
ENSG00000235001	9.08806354026987	0.208589722158702	0.321701491104789	0.588884672744059	0.555938640265836	0.708033993308952
ENSG00000184076	6832.30893868362	0.0795852691258676	0.135128492910909	0.588616389920787	0.556118636654211	0.708217773902243
ENSG00000226200	881.758611446196	0.0773508324996181	0.13421261310256	0.588585252032651	0.556139529536274	0.708217773902243
ENSG00000241549	115.211431788006	0.115407876288991	0.203338460849488	0.58840935402609	0.556257560669146	0.708250344965966
ENSG00000250371	6.21756499041314	0.236727194667503	0.396331409594713	0.588443340208765	0.556234754298426	0.708250344965966
ENSG00000253092	11.7883859017673	0.179989431075676	0.338252294002453	0.588378469302758	0.55627828620634	0.708250344965966
ENSG00000260692	2324.84855682874	-0.0406520072654407	0.0706844186903291	-0.588463806415533	0.556221020704826	0.708250344965966
ENSG00000143622	8823.44893457015	0.076279585159907	0.121412424061968	0.588257164902076	0.556359692518471	0.70828467344412
ENSG00000259133	14.2900047511706	-0.175281587805678	0.310859798839467	-0.588253963116582	0.556361841287136	0.70828467344412
ENSG00000237023	8.71452060099259	0.169205504767882	0.313653104134037	0.588075753249916	0.556481447116196	0.708400910479861
ENSG00000203801	7.60575360987837	0.222753832046163	0.406205651395868	0.587936591596901	0.556574854392425	0.708483786630228
ENSG00000273312	6.90081845346206	-0.2000097431456	0.358335185587846	-0.587791612963231	0.556672174237205	0.708571634545207
ENSG00000174448	13.1129453261321	0.166053605155494	0.270790140041521	0.587446166080766	0.556904095876922	0.708794753846302
ENSG00000261889	62.6935669607576	-0.136353959920146	0.263549122330919	-0.587455997264289	0.55689749489386	0.708794753846302
ENSG00000267648	17.3636897308117	0.187742711021878	0.347273329227782	0.58714418496432	0.557106874593905	0.709016787571691
ENSG00000243813	17.5314346516052	-0.174963864539464	0.265388064268881	-0.586904810535198	0.557267638801177	0.709185330562421
ENSG00000224298	8.48249462007848	-0.225112039985124	0.369277070120342	-0.586689142040084	0.55741250141238	0.709321780451151
ENSG00000239419	24.7365701194146	-0.141550239825493	0.252230489365301	-0.586660807807105	0.557431534627246	0.709321780451151
ENSG00000262103	57.6180785611606	-0.293897604914178	0.480630737706297	-0.586615744301938	0.55746180620168	0.709324241105848
ENSG00000181007	1151.25574855355	0.0933348607392635	0.16271023668497	0.586473671740107	0.557557249203091	0.709360311470494
ENSG00000185739	431.058210838416	0.201853573675777	0.336474266195091	0.586446994043211	0.557575171914105	0.709360311470494
ENSG00000211454	89.0669244570575	-0.0923990971609525	0.157132994446236	-0.586484767954724	0.55754979458488	0.709360311470494
ENSG00000185627	15421.7806588311	0.0411718659698532	0.0700809756360124	0.586045737540802	0.557844779393697	0.709667242986563
ENSG00000134242	2339.6646038276	-0.0939505300365506	0.155378402853569	-0.585988330365193	0.557883356923262	0.709680251417704
ENSG00000149532	14903.5539637936	0.0360211214155337	0.0618522973314952	0.58594347749085	0.557913498885686	0.709682528234963
ENSG00000164879	146.160182347516	0.145387195519802	0.240465359342487	0.585814409991244	0.558000239055732	0.709732845347371
ENSG00000214239	15.0062319899076	0.142846286004469	0.258413457758741	0.585793926394392	0.558014005716708	0.709732845347371
ENSG00000231201	6.51362357580621	-0.206229830443166	0.367567406750834	-0.585758050142823	0.558038117905062	0.709732845347371
ENSG00000161940	2267.53290330736	0.247795400896105	0.327165913417179	0.585666545668454	0.558099619743672	0.709774754726243
ENSG00000271798	27.9272230063623	-0.164974118280017	0.271186474631975	-0.585624647396781	0.558127781442077	0.709774754726243
ENSG00000168452	99.578123105591	0.376604205324399	0.567382272674006	0.585500631188496	0.558211142320338	0.709844701453992
ENSG00000197046	58.193779071453	-0.11859126368889	0.201893999717569	-0.5851889249408	0.558420690905091	0.709971412104928
ENSG00000205879	7.92095195194184	-0.231541872837171	0.412297397814244	-0.585230581723501	0.558392684377117	0.709971412104928
ENSG00000241847	20.6192248242368	0.192839083168372	0.346763833131989	0.585301612419601	0.558344930867308	0.709971412104928
ENSG00000272910	14.0303985638689	-0.177016814596545	0.310672298602778	-0.585183645506549	0.558424240402773	0.709971412104928
ENSG00000232628	28.4126920601424	0.105130203431898	0.185791239500809	0.585127073133582	0.558462276133717	0.709983708360154
ENSG00000110871	3957.91748552622	0.0615329615604992	0.104791303788689	0.584750011656056	0.558715820884409	0.710223399057782
ENSG00000125741	3448.77171557208	-0.0613255093551538	0.102765506983879	-0.584760473840807	0.558708785118159	0.710223399057782
ENSG00000183283	27094.4940373737	-0.0741024282848608	0.125614187508698	-0.58472010319383	0.558735934411164	0.710223399057782
ENSG00000214784	73.7502837937007	-0.0790525833567741	0.137315794660612	-0.584432724507544	0.558929215329047	0.710433006088528
ENSG00000116151	236.521977924702	0.0807108269214056	0.139156827383818	0.584308211040268	0.559012968841208	0.71045952833865
ENSG00000168724	5986.27015595551	0.0458829930155796	0.0785246763500286	0.584275116000112	0.559035231119733	0.71045952833865
ENSG00000261242	10.7873877499458	-0.229460672406689	0.348233867777776	-0.584316009680248	0.559007722936675	0.71045952833865
ENSG00000168795	2641.19702454216	-0.0528180781840165	0.0906917563989037	-0.58422882387787	0.559066371496509	0.710463032184044
ENSG00000165732	42597.9678364492	0.11373424344905	0.207553313142684	0.584156749506321	0.559114857082867	0.710488576893149
ENSG00000253372	38.2347560088294	-0.144310786988702	0.233601021768224	-0.584034062145386	0.5591973955344	0.710557389086835
ENSG00000207297	9.83229671337143	-0.251885840940461	0.398163835025329	-0.583965207668051	0.559243720272275	0.710580180819052
ENSG00000255737	145.901271441335	0.121531267611038	0.200559503673883	0.583459583895459	0.559583956927459	0.710976398449379
ENSG00000261610	17.5432033434115	-0.144498907924766	0.250175632777437	-0.583361468324514	0.559649990996426	0.711024206914604
ENSG00000140853	2358.39319667498	-0.140285407524545	0.235829818657803	-0.583224842750911	0.559741949491895	0.711104945324652
ENSG00000111231	3483.10855866132	-0.0649088912147411	0.108711419400434	-0.583153285554307	0.559790115376749	0.711130043544225
ENSG00000149262	4145.2410312127	-0.0615740377309357	0.108382707602568	-0.58290845780209	0.55995492665616	0.711303312313135
ENSG00000182208	1014.57886844589	-0.0875132726709207	0.151881864415082	-0.582825843794539	0.560010545431961	0.711337864747153
ENSG00000233922	17.4165464270025	0.180732396132804	0.310111238481149	0.582502043164676	0.560228565692215	0.711578689188706
ENSG00000054219	2072.43736423393	-0.132662538056855	0.216859836562771	-0.58245203705263	0.560262239291793	0.711585351720767
ENSG00000196923	5740.04109242734	-0.124701535586975	0.220606657593498	-0.582386454417069	0.560306403448128	0.711605336887213
ENSG00000106278	23.6344518659375	0.194171590955713	0.300226924195222	0.582185180005476	0.560441954653527	0.711637147998885
ENSG00000154781	2497.13307900417	0.0321189554671245	0.0552088877986161	0.582180403095096	0.560445171926891	0.711637147998885
ENSG00000237977	27.3736981393724	0.183271125329559	0.264172980736083	0.582241668448316	0.560403910079336	0.711637147998885
ENSG00000255185	97.9102371759365	-0.077857247939806	0.135014661338317	-0.582215501257064	0.560421533345472	0.711637147998885
ENSG00000168081	26.5058931820967	-0.142932749907912	0.243853477157428	-0.582075561131167	0.560515785774299	0.711690708821978
ENSG00000167644	291.237411273402	0.219981086212332	0.367125896302289	0.581957642495891	0.560595212256343	0.711755453106189
ENSG00000078142	4706.59817994791	0.0606592366002217	0.104806507113411	0.581862664848166	0.560659190335431	0.711800577870064
ENSG00000178852	1254.08722104292	0.110106467579548	0.179781017461777	0.581776923745323	0.560716949604182	0.711837803192284
ENSG00000263077	54804.106594342	-0.096462453019294	0.161790183406652	-0.58144870926452	0.560938077049243	0.712082412345045
ENSG00000212694	2961.4465363205	-0.0946208860497511	0.160846026738712	-0.581392845404262	0.560975718326634	0.712094082125562
ENSG00000172260	164.572741354471	-0.0806238820841853	0.136685484914385	-0.581276455599391	0.561054146138174	0.712157521905915
ENSG00000229717	19.0344287641254	-0.176790801450742	0.306347785115352	-0.581191179817854	0.56111161152308	0.712158236894545
ENSG00000270130	21.3450648788469	0.116615345274076	0.273032237473059	0.581194375559451	0.56110945793506	0.712158236894545
ENSG00000213326	8.79481402975337	-0.165620618237774	0.307544352538967	-0.581106683596065	0.561168554389837	0.712194396640065
ENSG00000054148	3222.96793561869	-0.0821997569133474	0.139027001583279	-0.580797210716078	0.561377135195918	0.712422990827876
ENSG00000238289	552.543059110903	0.0281046395301339	0.569828802936965	-0.580566983022086	0.561532330071676	0.712547691068849
ENSG00000270190	6.83040155039333	0.267079389196789	0.369233303001052	0.580603273652117	0.561507865434757	0.712547691068849
ENSG00000186056	88.6486925898236	0.182983320475036	0.281107419936484	0.58047969141416	0.561591178157316	0.712586241215379
ENSG00000138813	8.34341082729102	0.207302291846246	0.346351072532514	0.5802857710771	0.561721921218209	0.712716008212337
ENSG00000231969	25.0954843777926	0.146787054830999	0.24094091763728	0.580188199349982	0.56178771063181	0.712727226803084
ENSG00000262514	20.7159586056688	-0.124865554683996	0.236259207029422	-0.580200953162155	0.561779110943195	0.712727226803084
ENSG00000138660	2006.77389963907	-0.0799999168595532	0.133002956900771	-0.580038521492037	0.56188864073829	0.712819145827385
ENSG00000253476	50.8740033798547	-0.106499416600086	0.182088276749961	-0.579906359580587	0.561977766854594	0.712896081600311
ENSG00000181240	19.8569021636398	-0.147534482376654	0.280434805958981	-0.579777106031591	0.56206493826377	0.712970530060327
ENSG00000248278	10.5402350206368	-0.181123416566268	0.321265010288187	-0.579656645267345	0.562146185508611	0.713037456646703
ENSG00000169155	2993.07702663209	0.0756148554948891	0.132673509832424	0.579457051176128	0.56228081834414	0.713172088369504
ENSG00000237491	385.543644566938	0.048907349984963	0.084993438381153	0.579207239883531	0.562449346289088	0.713349695326416
ENSG00000131475	8919.56370274297	-0.0443700995578464	0.0764521112477743	-0.579081075354033	0.562534468799185	0.713421507245903
ENSG00000250397	24.2379225779149	-0.175305109864578	0.293834922166749	-0.579010084616158	0.562582368591635	0.713446107418037
ENSG00000157224	2385.29256594698	-0.0607186685148369	0.104047093328044	-0.578962971482143	0.56261415846411	0.713450276129243
ENSG00000180152	30.416135635521	-0.121854853765943	0.209643991429077	-0.578766088336974	0.562747015941529	0.713582601622716
ENSG00000074370	26992.9682162368	0.111546115443925	0.191633297731064	0.578653479148138	0.562823011846623	0.713642814929984
ENSG00000269069	190.92036151568	-0.0824468050985126	0.144576648096456	-0.578387468453895	0.563002552594168	0.713834307262922
